0.080097330908312,-0.001258636354616799
0.082024010195439,-0.0012846720733716548
0.08395644700838333,-0.001310380502340851
0.08595617414000949,-0.0013365649406495636
0.08790534367213998,-0.0013616788882837595
0.08986028277093096,-0.0013864574774196763
0.09182021298922671,-0.0014108912807214362
0.09381997630865833,-0.0014354053316609208
0.09579256192296992,-0.0014591927821966096
0.09776941350854554,-0.0014826373840383961
0.09975019365482737,-0.0015057331063219293
0.10174998672736046,-0.0015286512529228576
0.10373957620876731,-0.001551088284424336
0.10573215502268624,-0.0015731943023046579
0.10773196586317674,-0.0015950268435955901
0.10973052791340758,-0.0016164922637481513
0.11173126413572347,-0.0016376416692512668
0.11373404714540661,-0.0016584729988012598
0.11573388203754761,-0.001678966161804857
0.11773975527766038,-0.0016992127722212844
0.11974685576120107,-0.0017191803322408395
0.12175519152428974,-0.001738868565086305
0.12375503975426227,-0.0017582129709793034
0.125764443009544,-0.0017773879359942867
0.12777437508170306,-0.0017963216484073435
0.1297849015588375,-0.0018150145889914472
0.13178475912427337,-0.0018333632717586596
0.13379505996497404,-0.0018515866548820031
0.13580539925904292,-0.0018696037268831724
0.13781589642441014,-0.001887415538209011
0.13981575999586499,-0.001904949805290059
0.14182532246983626,-0.001922384883981965
0.14383461566856048,-0.001939644877266799
0.1458344832561701,-0.0019566519652415406
0.14784275082254075,-0.0019735738310336748
0.14985067443349825,-0.001990336169158193
0.15185842015045053,-0.0020069473739437404
0.15385829477552182,-0.0020233443953743416
0.15586487074022243,-0.002039658950112881
0.1578710018079512,-0.00205583250707544
0.15987687703328748,-0.00207187081351645
0.16187675386541361,-0.002087728369338357
0.1638815481203272,-0.002103498933641047
0.1658858748247352,-0.0021191398664247648
0.16788993813526884,-0.0021346548702118905
0.16988981677859638,-0.002150013862451667
0.17189299529210877,-0.002165277552560098
0.17389573119737925,-0.002180417251869051
0.1758982374220193,-0.0021954358655681444
0.17789811777906536,-0.0022103155927712887
0.17989997579204878,-0.002225092613203413
0.18190144116234744,-0.0022397493372744944
0.18390218837851524,-0.002254283446521066
0.18590253915785646,-0.0022686978132481044
0.18790346213495923,-0.0022830401339876617
0.18990430658634552,-0.002297305725698771
0.19190460265833495,-0.002311439605420112
0.19390464876604346,-0.0023254439328440637
0.19590477929245168,-0.0023392826663749433
0.19790473862138758,-0.0023529540448273684
0.19990462853379398,-0.0023665168831783984
0.20190448348781667,-0.0023799714208352037
0.20390415289323582,-0.002393320687298552
0.20590378231853088,-0.0024065656661495407
0.20790367592497058,-0.0024197014335880307
0.20990327291944585,-0.0024327243080743822
0.21190272387629658,-0.002445629772573418
0.21390217509660117,-0.0024584187799642954
0.21590207075159867,-0.002471090607047148
0.21790156835260488,-0.0024836399129157427
0.21990090000954063,-0.002496068438449591
0.221900267052264,-0.002508377443091776
0.22390016463454426,-0.002520571560352304
0.22589967805457,-0.002532645204392155
0.2278990434396232,-0.00254460178189977
0.22989846283175885,-0.0025564425066684823
0.2318983622355086,-0.002568170504811302
0.23389795397754254,-0.0025797811472988547
0.23589740762233258,-0.0025912762401493323
0.23789730879855128,-0.002602659132527906
0.2398969634753931,-0.0026139259094755097
0.24189664617205758,-0.0026250781303399783
0.24389636775616216,-0.0026361159843138536
0.24589627524939267,-0.0026470402701037283
0.24789600504358159,-0.002657849001139256
0.24989568531314363,-0.0026685446327115803
0.2518954051423028,-0.002679129304941343
0.2538953140473083,-0.0026896037965844963
0.25589513360537847,-0.002699970093755627
0.2578948253862485,-0.002710228009003214
0.2598945837011859,-0.0027203793337018736
0.26189449385711777,-0.0027304244892741125
0.2638944052565741,-0.0027403652502392306
0.26589418456180436,-0.002750200960713455
0.26789402770619297,-0.002759932974108399
0.26989393898233044,-0.0027695613045023706
0.2718939232102059,-0.0027790893886822463
0.2738937695133653,-0.0027885162253320915
0.27589367713337365,-0.0027978439655646165
0.2778935893325546,-0.0028070723415218107
0.27989362744179785,-0.002816201906632706
0.2818935220037739,-0.0028252314318281905
0.28389343528974126,-0.002834164998047
0.28589348173840134,-0.002843005787334435
0.28789349023210425,-0.0028517530388942995
0.28989352832253756,-0.0028604081674206616
0.2918934468918964,-0.0028689705317935456
0.2938935059751672,-0.002877444942221075
0.2958934443906957,-0.00288583029121018
0.2978934158887951,-0.0028941279846528504
0.2998933349070335,-0.002902337668442088
0.3018934141832693,-0.0029104627546511596
0.30389334963936004,-0.002918502007327311
0.3058933374663361,-0.002926456813741754
0.3078932568918414,-0.0029343266942382655
0.3098457550663867,-0.0029419293807289785
0.3117989889172989,-0.0029494543147778234
0.313752998847005,-0.0029569056955584066
0.31569399389975417,-0.0029642314123723592
0.31764780079108873,-0.0029715383333630326
0.3196017291131525,-0.0029787785539765943
0.32154272505474124,-0.002985907949033886
0.32349590020103,-0.0029930187793249384
0.3254489599069209,-0.0030000706500765708
0.3272751432905069,-0.003006609674842916
0.3290596846114885,-0.0030129517790946276
0.33088674524556444,-0.0030193960415279635
0.33271511107967144,-0.0030257959208485506
0.33454465975194464,-0.003032161641836005
0.33632918607671064,-0.003038351335115198
0.3381555481355256,-0.0030446663056467502
0.3399817285542739,-0.0030509700798024408
0.3418076904567918,-0.003057262532605979
0.343592212908369,-0.003063401853550304
0.3452641617154992,-0.003069162228593879
0.3469374794816685,-0.003074936251287845
0.34861213563175636,-0.003080723830578873
0.35021228891171746,-0.0030862831556700133
0.3518807612682401,-0.0030921103121042204
0.3535484381021304,-0.0030979752076443798
0.3551485893832823,-0.003103641505828621
0.3568087856211752,-0.0031095753637330123
0.3584672693905454,-0.00311555797872797
0.3601244620412288,-0.0031215960529955124
0.36160561557569315,-0.0031270464495584327
0.3631582729450659,-0.003132819657281134
0.36471009637282,-0.0031386494211780693
0.36626143298371194,-0.003144542447913607
0.3677425930964099,-0.003150231043993636
0.3692853631280045,-0.00315622355154631
0.37082606249461786,-0.0031622752160542587
0.37236501964884133,-0.0031683904050389265
0.3738461695541528,-0.0031743436160481756
0.37524758684927423,-0.0031800388876219235
0.37664849436543407,-0.003185794595963355
0.3780491192725045,-0.003191615187134544
0.3793716633058604,-0.0031971736590314733
0.38076305478804257,-0.003203088924205418
0.38215243774793234,-0.0032090629900223665
0.3835400450144195,-0.003215097241126386
0.38486257821512265,-0.0032209131462480832
0.3862397470935185,-0.0032270335182281854
0.3876142412002792,-0.0032332060821632243
0.3889367683269704,-0.0032392041503889633
0.3901743671913836,-0.0032448721389658356
0.3914113006721491,-0.003250589130145978
0.3926479148689049,-0.003256356682155235
0.3938124817056004,-0.0032618358308340364
0.3950406238613816,-0.003267664318341003
0.39626674353653013,-0.0032735315386225048
0.39749118582314436,-0.0032794389971883956
0.39865574269866744,-0.0032850987720490416
0.3998706505686226,-0.0032910462772029305
0.4010830584221566,-0.0032970212230341417
0.4021997911523275,-0.0033025612142136905
0.4032493586670597,-0.0033077952194450365
0.40435883732347366,-0.003313356757685152
0.405466931745482,-0.0033189385926566902
0.406573741585737,-0.0033245411607533693
0.4076232896325186,-0.0033298753568364137
0.4087213452136835,-0.00333547856105093
0.40981723780319235,-0.003341090560037906
0.4108667812242388,-0.003346484201173298
0.4119547624504816,-0.003352091430533917
0.41294690520282495,-0.003357219369014817
0.41393917543130127,-0.0033623595385642805
0.41487339883318103,-0.0033672099085217447
0.415859254482423,-0.003372339843984612
0.4168437314273475,-0.0033774664487749603
0.4178270355025834,-0.003382588776593521
0.41876125062982533,-0.0033874571245455735
0.41973701476146175,-0.0033925389148402323
0.42071084896557637,-0.0033976075838152873
0.42168291217685794,-0.0034026612626431637
0.4226171192251396,-0.0034075125827299243
0.4234756535069738,-0.003411960328684098
0.4243340059655731,-0.0034163965280848323
0.42519216086211103,-0.003420820886840382
0.42599474794042,-0.0034249486375748997
0.4268461326451629,-0.003429315547159086
0.4276961526524071,-0.0034336636657868614
0.4285239170326586,-0.00343788558858936
0.42934500819883337,-0.003442061223638171
0.4301865217993511,-0.0034463006794215436
0.43096841502834,-0.0034502025737693583
0.4317236213132714,-0.0034539474425454783
0.4324790115731855,-0.003457669368516753
0.4332543241893494,-0.0034614930477130145
0.4340283831521724,-0.003465314131004342
0.43475987521343035,-0.0034689124161704763
0.4355273996339822,-0.0034726746542955585
0.43629326670588525,-0.0034764158580135483
0.43705763296305655,-0.0034801368452211942
0.43778911887064376,-0.003483680131363909
0.4384833615960094,-0.003487026273861296
0.4391769538843163,-0.0034903488193065934
0.4398699359279894,-0.003493647997433171
0.4405222900717661,-0.003496732359189885
0.44120960138571597,-0.0034999594603954557
0.441895558606756,-0.00350315691408249
0.44258029469706517,-0.0035063254274695283
0.4432326428796509,-0.003509320544716793
0.44391168295625133,-0.003512413723532566
0.44458909734001634,-0.0035154743804096836
0.4452183786317917,-0.0035182942330613297
0.44581311025521536,-0.0035209346766756264
0.4464382119896238,-0.003523684109900523
0.4470623631026509,-0.003526402949273878
0.4476570875749917,-0.0035289684370679642
0.44827704212499964,-0.0035316148398194117
0.44889592504877285,-0.003534228795306681
0.44951388790850527,-0.0035368100439290982
0.45010861067032587,-0.0035392664810667573
0.45065979135982015,-0.003541515716864515
0.4512108920433222,-0.0035437372745729992
0.4517619111477582,-0.003545931329446471
0.4522790934809354,-0.0035479651473541577
0.4528261074316885,-0.0035500897745431026
0.4533722708844471,-0.0035521846361149783
0.4539176891965238,-0.003554250146529781
0.45443486712094394,-0.003556183588668896
0.4549758434952869,-0.003558179517233888
0.45551560311930556,-0.0035601445333687696
0.45601744558960544,-0.003561946510523685
0.45648913855256074,-0.0035636167310216286
0.4569874887530143,-0.0035653562601097614
0.4574850545428052,-0.0035670680084565133
0.4579685815357295,-0.003568707069786089
0.4584521759162068,-0.003570321966042491
0.45894522829344786,-0.0035719435835380596
0.4594373602908043,-0.0035735373579551797
0.45990904545610994,-0.0035750448596269936
0.4603976138778718,-0.0035765855467150874
0.46088510587861636,-0.0035781021117887286
0.4613717210034449,-0.003579592834419128
0.46177729128719647,-0.0035808146745730735
0.462207385053952,-0.0035820885439906114
0.46263740713103746,-0.003583338622398862
0.4630674076521671,-0.0035845650606573225
0.4634729836090199,-0.003585699477286517
0.46390016036476933,-0.003586870763248344
0.4643266989539193,-0.003588017157765112
0.46475272786367267,-0.003589139068450444
0.46515830034028816,-0.003590185396860438
0.4655518515776466,-0.003591179643457822
0.46594503703850737,-0.0035921521561995467
0.46633794435672526,-0.0035931031859265127
0.46670721775177426,-0.0035939778365382093
0.46709697750283213,-0.003594880773523504
0.46748592889793966,-0.003595761838328219
0.46787423034557113,-0.003596621464773357
0.46824349988586195,-0.003597419848372226
0.4686285782539662,-0.0035982324837499254
0.46901266858873747,-0.0035990231634804946
0.4693416407273678,-0.0035996833590393627
0.4696904385423719,-0.00360036501785752
0.4700389275070299,-0.0036010277655473834
0.4703872089360959,-0.003601671791354351
0.4707161868771499,-0.0036022628106406923
0.4710619316897353,-0.0036028662153547043
0.47140700237916067,-0.0036034507413657654
0.4717515579204447,-0.0036040167292616322
0.47208053255485793,-0.0036045402563638896
0.47242247914396235,-0.0036050668387860004
0.47276360098604076,-0.0036055746054331605
0.4730719498799608,-0.0036060175925649875
0.4733612805533211,-0.0036064182475999294
0.47366787511719405,-0.0036068269828457354
0.47397408823553205,-0.003607219403038031
0.4742800488528034,-0.0036075958787114377
0.4745693729978631,-0.0036079371121388506
0.4748730341710578,-0.0036082800186604167
0.4751760301832226,-0.0036086069712100337
0.4754653530735872,-0.00360890468266682
0.4757427218101934,-0.0036091762050417427
0.47601985407878783,-0.0036094337525234554
0.47629685672746286,-0.0036096774425652756
0.47655706289125294,-0.0036098938067168976
0.47683194427863795,-0.003610109116340109
0.4771062523667891,-0.0036103109929371737
0.47738014590483496,-0.003610499600098562
0.4776403490760243,-0.0036106665681997253
0.4779120151226539,-0.0036108281422029182
0.47818296211390177,-0.0036109766883838123
0.4784257690520418,-0.0036110985153009196
0.47865191621796704,-0.003611201338203372
0.4788932042641947,-0.003611299687471002
0.4791341431805403,-0.00361138682894806
0.4793748693408558,-0.003611462837763328
0.4796010106882318,-0.003611524092062903
0.4798397381405408,-0.0036115780412640957
0.4800778664790596,-0.0036116213772430152
0.4803040066695072,-0.0036116525812064076
0.4805403057944638,-0.0036116748229778274
0.48075605707529917,-0.00361168566791959
0.4809718426763425,-0.003611687058033792
0.4811733915663798,-0.0036116795237881483
0.48138754029926367,-0.003611662461741524
0.4816012452716469,-0.0036116363970213985
0.4818146618266981,-0.0036116014172322517
0.4820162078832202,-0.0036115599306409704
0.4822278117774627,-0.003611507647947492
0.48243881890311924,-0.003611446811531514
0.4826494182250987,-0.003611377408336432
0.48282497070271035,-0.003611312370909465
0.48301289717276996,-0.0036112349854477478
0.4832005813766761,-0.0036111499459498004
0.48338816375365734,-0.00361105731793918
0.48356371723410485,-0.0036109634847154683
0.4837497760662489,-0.0036108566912547483
0.4839353610735372,-0.003610742843330396
0.4841206498469096,-0.003610621916405965
0.48429620079352653,-0.0036105004656399914
0.48446932623744954,-0.003610373987252325
0.48464207707151236,-0.003610241091400381
0.48480451923536,-0.003610109906722979
0.48497598366406225,-0.0036099648712375055
0.4851470209356308,-0.003609813798120517
0.4853178042680081,-0.0036096565598539203
0.48548024810166024,-0.003609500952696099
0.48564968138512427,-0.003609332343093873
0.48581860733356497,-0.0036091580188637546
0.4859872215339366,-0.0036089778083249527
0.486149663022029,-0.003608798124380751
0.48631708341516894,-0.0036086066763317934
0.4864685882302338,-0.003608427778129512
0.48662014290443073,-0.003608243169307475
0.48676358593386,-0.003608063092035496
0.4869142551381246,-0.0036078682864201387
0.4870646037165483,-0.003607668347964451
0.4872148099757258,-0.0036074630566311655
0.4873582508621906,-0.0036072617450187555
0.48750747416251883,-0.0036070468390705644
0.48765628929091054,-0.0036068271277244724
0.48778407811363905,-0.003606633828498528
0.4879194161789731,-0.0036064241716396365
0.4880546170467746,-0.0036062097940209336
0.48818980241109106,-0.003605990581453243
0.48831759573462624,-0.0036057787617898777
0.48845194530857916,-0.0036055514027448082
0.48858598183129975,-0.003605319912078818
0.48871988094410823,-0.0036050840395727554
0.48884767241969407,-0.003604854517629754
0.4889806692132674,-0.003604611145020635
0.48910107569029765,-0.0036043867361758466
0.4892215670742068,-0.0036041580989610786
0.48933430814235995,-0.003603940359956557
0.48945402492289,-0.0036037052852514856
0.4895734581875612,-0.003603466913031852
0.48969278260184695,-0.0036032249073511447
0.4898055216766983,-0.003602992760519005
0.48992393817122787,-0.003602745249819523
0.49004197404016814,-0.003602494972823029
0.49015471237829583,-0.003602252526419125
0.49027196244753696,-0.003601996878415208
0.490381026681813,-0.0036017558237895586
0.4904900679245218,-0.003601511583153488
0.4905930810592319,-0.003601277863479832
0.4907013730038119,-0.003601029032937425
0.49080936896113714,-0.00360077785405407
0.4909172490645045,-0.0036005239194211724
0.49102026034304086,-0.0036002785714509215
0.4911274154420901,-0.003600020364426428
0.49123422223243135,-0.0035997600748083236
0.4912573018216899,-0.0035997031981465344
0.491257262789091,-0.0035997032954130028
0.4912811671235519,-0.003599643068740062
0.491305882090312,-0.003599580237873595
0.4913313647976408,-0.003599514875974475
0.4913313154052528,-0.003599515003348269
0.49135513819294185,-0.0035994532385458617
0.49137884938751264,-0.0035993915534463287
0.4914025098924396,-0.0035993297910428576
0.49142333537624383,-0.003599275388382209
0.49144355881764157,-0.003599222615952081
0.4914435054482585,-0.003599222755066164
0.49146096154036717,-0.003599177410400721
0.4914776673506075,-0.003599134164814727
0.4914937830229698,-0.003599092629269619
0.49149372935413266,-0.0035990927669850292
0.491507046102009,-0.0035990587950072003
0.4915194774147853,-0.0035990272676888133
0.4915312242185462,-0.0035989976642958874
0.49153116686668435,-0.003598997807912121
0.49154046409709734,-0.003598974687612746
0.49154888698213134,-0.003598953887605478
0.4915566604373327,-0.003598934827117527
0.49155659971135074,-0.003598934974956768
0.4915624388131094,-0.003598920859225819
0.49156749810718786,-0.003598908715059107
0.49157201411656476,-0.003598897949421567
0.4915719504831628,-0.0035988981000671548
0.49157508099756264,-0.0035988907353778337
0.4915775628603085,-0.003598884933525979
0.49157749803309797,-0.0035988850841697714
0.49157904295006766,-0.0035988815156469227
0.4915801771820257,-0.0035988789107659802
0.4915809976602545,-0.0035988770373195592
0.49158093526204794,-0.0035988771791084766
0.491581095173437,-0.003598876817502752
0.4915809066629529,-0.0035988772418837143
0.4915805202744494,-0.0035988781078488334
0.4915804562246394,-0.003598878250897809
0.4915798116305782,-0.0035988796855236345
0.4915788710508344,-0.0035988817715899247
0.49157785091923767,-0.00359888402615868
0.49157778557527493,-0.0035988841702740593
0.49157677123742466,-0.0035988864027315113
0.4915755371121961,-0.0035988891140476408
0.49157429565371086,-0.0035988918365740087
0.4915742292317185,-0.00359889198210566
0.49157313819078025,-0.0035988943704223534
0.49157187934556706,-0.0035988971240996817
0.4915714148803097,-0.0035988981393744114
0.49157075410626955,-0.003598899583743311
0.4915698346131929,-0.0035989015936154617
0.4915690220278191,-0.0035989033748766485
0.4915685788902025,-0.003598904349041226
0.4915680599748214,-0.003598905492378268
0.4915671671865369,-0.003598907463929207
0.4915662565313169,-0.0035989094726013838
0.4915661920183732,-0.0035989096147350367
0.4915655265913924,-0.0035989110779196232
0.491564803725723,-0.0035989126642852515
0.4915641514263724,-0.003598914093472778
0.4915640880665548,-0.0035989142320690753
0.4915636162692676,-0.003598915263995159
0.49156308415236033,-0.0035989164277343117
0.4915626270013295,-0.003598917428539628
0.4915625628713955,-0.0035989175690769124
0.49156226781099566,-0.0035989182164418904
0.49156185855671036,-0.0035989191153978726
0.4915615297615211,-0.003598919838367968
0.49156146471263457,-0.003598919981548499
0.49156132449871354,-0.0035989202903199805
0.49156106338670297,-0.003598920865593983
0.49156087850898533,-0.003598921273022989
0.4915608125308736,-0.003598921418463937
0.4915607940476465,-0.003598921459213829
0.4915606464320765,-0.003598921784707596
0.49156058023325366,-0.003598921930713678
0.49156061015061886,-0.0035989218647121232
0.4915606665136056,-0.003598921740343534
0.4915607622851473,-0.0035989215289756243
0.49156069980454925,-0.0035989216668728162
0.4915607656465619,-0.0035989215215542804
0.4915607746792813,-0.0035989215016238706
0.49156081785471745,-0.0035989214063850065
0.4915607543380182,-0.003598921546454253
0.4915608513954203,-0.003598921332480307
0.49156081058962947,-0.003598921422400735
0.49156082624218933,-0.0035989213879239956
0.49156076172487795,-0.0035989215299821312
0.49156088648526425,-0.00359892125537264
0.4915608679415609,-0.003598921296170344
0.49156090324978036,-0.003598921218525004
0.4915608377528679,-0.00359892136250896
0.4915609769058694,-0.003598921056707539
0.49156096801947774,-0.0035989210762275114
0.4915610688325439,-0.003598920854878637
0.4915610602781377,-0.003598920873655302
0.49156114462134065,-0.0035989206885807356
0.491561185297359,-0.0035989205996146217
0.4935611169269119,-0.003594560601755502
0.49536433418783893,-0.0035906400930448916
0.49716924075588714,-0.003586726558826291
0.498958188159912,-0.0035828584853406635
0.5009579836861681,-0.0035785466511808954
0.5027587817818664,-0.0035746267775985164
0.5045608424221574,-0.0035706670245155055
0.5063466302114061,-0.0035666960479555716
0.5083464220269132,-0.0035621965895835726
0.5101444644665027,-0.003558102119779869
0.5119433547152028,-0.0035539567561369122
0.5137256473271321,-0.0035498011286311734
0.515725435183648,-0.0035450759240921855
0.5175205211175571,-0.003540774286987473
0.5193161007888691,-0.003536411337078623
0.521094829208525,-0.0035320199504799083
0.5230946129235602,-0.0035270048098901274
0.5248867695655972,-0.003522429131182982
0.5266790750905288,-0.0035177718316779997
0.5284550529269832,-0.0035130658645198174
0.5304548400545149,-0.003507664274931665
0.5322440607329426,-0.003502714932347647
0.5340332564125023,-0.003497649150199606
0.5360330525976035,-0.0034918568683915863
0.5378348659300417,-0.0034865151249618273
0.5396406689149689,-0.0034810357867177434
0.54143700784893,-0.0034754600573759687
0.5434368078919211,-0.0034690974485847475
0.5452394640564963,-0.0034632220433778774
0.5470475460254633,-0.003457179233220893
0.5488536988370026,-0.0034509933095834182
0.5508535051600126,-0.003443951144973668
0.5526777663841227,-0.003437351096291655
0.5545092951169772,-0.0034305274742966576
0.5563445542541227,-0.0034234922721967124
0.5583443773327236,-0.003415580048481369
0.5602024782582747,-0.0034079998002237697
0.5620689877065734,-0.0034001478961294216
0.5639411931354515,-0.0033920339532959518
0.5659410340931862,-0.0033831012448104964
0.567836098584181,-0.0033743848512289725
0.5697389854789046,-0.003365381792707495
0.5717388359456063,-0.0033556565141334826
0.5736615228403666,-0.003346062897162704
0.5755912267675591,-0.003336189792990085
0.5775263247649063,-0.0033260510643840966
0.579526197746972,-0.0033153269602662944
0.5814772277227864,-0.003304656205394118
0.5834338974598091,-0.0032937454357460224
0.5853953629037275,-0.003282598242124121
0.5873952457884912,-0.0032710505334789188
0.5893687574193232,-0.0032594753146312386
0.5913464743322328,-0.003247695264400022
0.5933279617072055,-0.0032357474423045027
0.5953278511762932,-0.003223562373333152
0.5973176936962489,-0.0032113128661422448
0.599310407109682,-0.003198941012561423
0.6013059118442449,-0.003186447009126499
0.6033058056650306,-0.0031738579167929076
0.6053064016300675,-0.0031611967722760936
0.6073088461843369,-0.003148476503596816
0.6093092867868858,-0.003135721587185865
0.6113134761729125,-0.0031229292437749833
0.6133203260699651,-0.003110106376339422
0.6153284078136482,-0.00309726995045173
0.6173343023697198,-0.00308444182459097
0.6193376322944084,-0.0030716584161247697
0.6213472621166977,-0.0030588632125756647
0.6233573760183263,-0.0030461237023016413
0.6253572791496791,-0.0030335073816833294
0.6273672632120268,-0.0030209132488353122
0.6293773204488275,-0.0030084044435480886
0.6313875624165525,-0.0029959881338219724
0.6333874681682227,-0.002983728829598129
0.6353968478888964,-0.0029715050553909715
0.6374059905617203,-0.00295938455484331
0.6394150469341618,-0.0029473664020940983
0.6414149532535246,-0.0029355043482130394
0.6434228419706006,-0.002923704856966586
0.6454303231593849,-0.00291201764687722
0.6474375786132232,-0.002900444843330026
0.6494374853559638,-0.002889027086914454
0.651443554170474,-0.002877692068279808
0.6534491495222124,-0.0028664776149119045
0.6554544728893387,-0.0028553831651581822
0.6574543800444801,-0.002844436843292622
0.6594586649427583,-0.0028335837488231495
0.6614624767757775,-0.002822850376843784
0.6634623849102894,-0.00281225206693699
0.6654654056996006,-0.002801751591430648
0.6674681353607539,-0.00279136503233448
0.6694706403948593,-0.0027810920157515166
0.6714705533970419,-0.0027709445285334696
0.6734723248146257,-0.002760890879451288
0.6754737936493118,-0.002750942549079099
0.6774750834478741,-0.0027410988982948838
0.679474996756652,-0.00273135766674619
0.6814758445079301,-0.002721707577095738
0.6834763791536349,-0.0027121513549591258
0.6854768108465761,-0.0027026879772226137
0.6874767244172971,-0.002693310982270294
0.6894769545986512,-0.0026840164478001503
0.6914769227342759,-0.002674803541978977
0.6934768392233496,-0.0026656712829552843
0.6954767529708803,-0.0026566108439528427
0.6974766116542557,-0.002647622459915902
0.6994762506212767,-0.002638703458996373
0.7014757844439193,-0.002629853319035833
0.7034758540727062,-0.0026210617953254336
0.7054754671071775,-0.0026123332524684412
0.7074750024926358,-0.0026036660200178326
0.7094749199569313,-0.002595067821973407
0.7114745498221285,-0.002586533657555952
0.7134740901187496,-0.002578062669734985
0.7154736664061414,-0.0025696474584366285
0.7174735859990242,-0.002561286740923637
0.7194732054910102,-0.002552971831001487
0.7214727576282491,-0.002544701752658973
0.7234723443840035,-0.0025364705239359843
0.7254722637605215,-0.0025282769252717853
0.7274719262570892,-0.0025201202504860163
0.7294714575834792,-0.0025119999798388954
0.7314710440174748,-0.0025039145626545595
0.7334709629665447,-0.0024958628840183006
0.7354707127710083,-0.00248784507093665
0.7374703301141757,-0.0024798609713218727
0.739470013497822,-0.0024719086374034695
0.7414699320220761,-0.0024639874015246416
0.7434697777466176,-0.002456095429347245
0.7454694900413241,-0.002448232957144024
0.7474693318842451,-0.00244039720073847
0.7494693054101603,-0.0024325881553195214
0.7514691785854868,-0.002424762033730039
0.7534690232060414,-0.0024169185561355474
0.7554689441409093,-0.002409109358680567
0.7574689323370659,-0.0024013344791927347
0.7594688373603719,-0.002393593664489565
0.7614688035068512,-0.002385886355683723
0.7634687260855936,-0.0023782036177023578
0.7654687573330462,-0.0023705448665185323
0.7674687054931971,-0.0023629060279525102
0.7694686961983689,-0.0023552866217506595
0.7714686181770086,-0.002347684206455221
0.7734686741313808,-0.0023400980120674747
0.7754685897037648,-0.0023325302117134564
0.7774685599175778,-0.0023249800666459005
0.7794684811546686,-0.0023174483001561236
0.7814685615106185,-0.002309934129550338
0.7834684981607336,-0.0023024401015079464
